"id","case_number","date","block","iucr","primary_type","description","location_description","arrest","domestic","beat","district","ward","community_area","fbi_code","x_coordinate","y_coordinate","year","updated_on","latitude","longitude","location","location_address","location_city","location_state","location_zip"
"12185233","JD390003","2020-10-05T20:41:00.000","023XX N CENTRAL AVE","0820","THEFT","$500 AND UNDER","STREET","true","false","2515","025","36","19","06","1138656","1915071","2020","2020-10-12T15:51:05.000","41.923079929","-87.765956943","POINT (-87.765956943 41.923079929)","","","",""
"12186446","JD391292","2020-10-05T20:30:00.000","001XX E 16TH ST","1320","CRIMINAL DAMAGE","TO VEHICLE","RESIDENCE","false","false","0132","001","3","33","14","1177611","1892474","2020","2020-10-12T15:51:05.000","41.860276166","-87.623510293","POINT (-87.623510293 41.860276166)","","","",""
"12187973","JD391971","2020-10-05T20:30:00.000","008XX N LAWNDALE AVE","0820","THEFT","$500 AND UNDER","OTHER (SPECIFY)","false","false","1112","011","27","23","06","1151565","1905395","2020","2020-10-12T15:51:05.000","41.896283905","-87.718779122","POINT (-87.718779122 41.896283905)","","","",""
"12187024","JD392037","2020-10-05T20:30:00.000","018XX S LOOMIS ST","0820","THEFT","$500 AND UNDER","OTHER (SPECIFY)","false","false","1233","012","25","31","06","1167332","1891037","2020","2020-10-12T15:51:05.000","41.856559915","-87.661282939","POINT (-87.661282939 41.856559915)","","","",""
"12185263","JD389971","2020-10-05T20:30:00.000","020XX W 63RD ST","0870","THEFT","POCKET-PICKING","STREET","false","false","0714","007","16","67","06","1163988","1862860","2020","2020-10-12T15:51:05.000","41.779310196","-87.674350347","POINT (-87.674350347 41.779310196)","","","",""
"12185405","JD390175","2020-10-05T20:30:00.000","028XX S SAWYER AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","VEHICLE NON-COMMERCIAL","false","false","1032","010","22","30","14","1155159","1884955","2020","2020-10-12T15:51:05.000","41.840122964","-87.706127493","POINT (-87.706127493 41.840122964)","","","",""
"12185774","JD389939","2020-10-05T20:29:00.000","053XX W LAKE ST","0460","BATTERY","SIMPLE","OTHER (SPECIFY)","false","false","1523","015","37","25","08B","1140817","1902056","2020","2020-10-12T15:51:05.000","41.887325759","-87.758337122","POINT (-87.758337122 41.887325759)","","","",""
"12185242","JD389944","2020-10-05T20:27:00.000","046XX N CENTRAL PARK AVE","1812","NARCOTICS","POSSESS - CANNABIS MORE THAN 30 GRAMS","STREET","true","false","1723","017","35","14","18","1151555","1930497","2020","2020-10-12T15:51:05.000","41.965166079","-87.718154347","POINT (-87.718154347 41.965166079)","","","",""
"12185260","JD389968","2020-10-05T20:26:00.000","076XX S EVANS AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0624","006","6","69","08B","1182548","1854529","2020","2020-10-12T15:51:05.000","41.756038662","-87.606565935","POINT (-87.606565935 41.756038662)","","","",""
"12185180","JD389948","2020-10-05T20:26:00.000","013XX S SPRINGFIELD AVE","1477","WEAPONS VIOLATION","RECKLESS FIREARM DISCHARGE","ALLEY","false","false","1011","010","24","29","15","1150594","1893465","2020","2020-10-12T15:51:05.000","41.863565708","-87.722657223","POINT (-87.722657223 41.863565708)","","","",""
"12186280","JD389941","2020-10-05T20:26:00.000","086XX S COTTAGE GROVE AVE","0810","THEFT","OVER $500","DRUG STORE","false","false","0632","006","6","44","06","1183071","1847869","2020","2020-10-12T15:51:05.000","41.737750767","-87.604855911","POINT (-87.604855911 41.737750767)","","","",""
"12185206","JD389934","2020-10-05T20:25:00.000","047XX S COTTAGE GROVE AVE","0860","THEFT","RETAIL THEFT","OTHER (SPECIFY)","true","false","0223","002","4","38","06","1182389","1873821","2020","2020-10-12T15:51:05.000","41.808981361","-87.606551046","POINT (-87.606551046 41.808981361)","","","",""
"12185225","JD389986","2020-10-05T20:20:00.000","051XX W CHICAGO AVE","0820","THEFT","$500 AND UNDER","GAS STATION","false","false","1531","015","37","25","06","1141741","1904839","2020","2020-10-12T15:51:05.000","41.894945606","-87.754874977","POINT (-87.754874977 41.894945606)","","","",""
"12185179","JD389928","2020-10-05T20:20:00.000","032XX W 66TH PL","0460","BATTERY","SIMPLE","RESIDENCE - YARD (FRONT / BACK)","false","false","0831","008","17","66","08B","1156023","1860354","2020","2020-10-12T15:51:05.000","41.772597143","-87.703618384","POINT (-87.703618384 41.772597143)","","","",""
"12185270","JD389969","2020-10-05T20:16:00.000","077XX S ADA ST","1822","NARCOTICS","MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS","STREET","true","false","0612","006","17","71","18","1168784","1853479","2020","2020-10-12T15:51:05.000","41.753465323","-87.657038094","POINT (-87.657038094 41.753465323)","","","",""
"12185250","JD389926","2020-10-05T20:15:00.000","035XX W 12TH PL","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","1021","010","24","29","08B","1152967","1894061","2020","2020-10-12T15:51:05.000","41.865154549","-87.713930253","POINT (-87.713930253 41.865154549)","","","",""
"12185890","JD390795","2020-10-05T20:15:00.000","066XX S CAMPBELL AVE","5000","OTHER OFFENSE","OTHER CRIME AGAINST PERSON","ALLEY","false","false","0832","008","16","66","26","1160852","1860533","2020","2020-10-12T15:51:05.000","41.772989954","-87.685911542","POINT (-87.685911542 41.772989954)","","","",""
"12185165","JD389942","2020-10-05T20:14:00.000","006XX S STATE ST","1330","CRIMINAL TRESPASS","TO LAND","CTA PLATFORM","true","false","0123","001","4","32","26","1176452","1897617","2020","2020-10-12T15:51:05.000","41.8744151","-87.627609439","POINT (-87.627609439 41.8744151)","","","",""
"12185265","JD389989","2020-10-05T20:09:00.000","017XX N MOODY AVE","0560","ASSAULT","SIMPLE","RESIDENCE","true","true","2513","025","29","25","08A","1135149","1910826","2020","2020-10-12T15:51:05.000","41.911494094","-87.778943916","POINT (-87.778943916 41.911494094)","","","",""
"12185266","JD389966","2020-10-05T20:00:00.000","036XX W FLOURNOY ST","0326","ROBBERY","AGGRAVATED VEHICULAR HIJACKING","STREET","false","false","1133","011","24","27","03","1152273","1896784","2020","2020-10-12T15:51:05.000","41.872640478","-87.71640612","POINT (-87.71640612 41.872640478)","","","",""
"12186878","JD391933","2020-10-05T20:00:00.000","042XX S PRINCETON AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","0925","009","3","37","06","1174999","1876699","2020","2020-10-12T15:51:05.000","41.817047155","-87.633569937","POINT (-87.633569937 41.817047155)","","","",""
"12191998","JD397742","2020-10-05T20:00:00.000","095XX S OGLESBY AVE","0496","BATTERY","AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT","RESIDENCE","false","true","0431","004","10","51","04B",,,"2020","2020-10-13T15:49:45.000",,,,,,,
"12185437","JD390208","2020-10-05T20:00:00.000","010XX N RICHMOND ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","1211","012","26","24","07","1156536","1906728","2020","2020-10-12T15:51:05.000","41.899842616","-87.7004854","POINT (-87.7004854 41.899842616)","","","",""
"12185303","JD390079","2020-10-05T20:00:00.000","026XX W BRYN MAWR AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","2011","020","40","4","06","1157612","1937091","2020","2020-10-12T15:51:05.000","41.983138854","-87.695703665","POINT (-87.695703665 41.983138854)","","","",""
"12185509","JD390275","2020-10-05T20:00:00.000","005XX E PERSHING RD","0610","BURGLARY","FORCIBLE ENTRY","OTHER (SPECIFY)","false","false","0214","002","3","38","05","1180347","1879231","2020","2020-10-12T15:51:05.000","41.823873974","-87.61387448","POINT (-87.61387448 41.823873974)","","","",""
"12187516","JD392567","2020-10-05T20:00:00.000","009XX N LARAMIE AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","1531","015","37","25","07","1141518","1905853","2020","2020-10-12T15:51:05.000","41.897732265","-87.755668932","POINT (-87.755668932 41.897732265)","","","",""
"12191629","JD396637","2020-10-05T20:00:00.000","080XX S PAULINA ST","0890","THEFT","FROM BUILDING","RESIDENCE - PORCH / HALLWAY","false","false","0611","006","21","71","06",,,"2020","2020-10-13T15:49:45.000",,,,,,,
"12185495","JD390269","2020-10-05T20:00:00.000","047XX W GLADYS AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","1131","011","28","25","06","1144872","1897936","2020","2020-10-12T15:51:05.000","41.875944461","-87.743549763","POINT (-87.743549763 41.875944461)","","","",""
"12185542","JD390300","2020-10-05T20:00:00.000","029XX N HERMITAGE AVE","0820","THEFT","$500 AND UNDER","RESIDENCE - GARAGE","false","false","1931","019","32","6","06","1164126","1919756","2020","2020-10-12T15:51:05.000","41.935435272","-87.672238385","POINT (-87.672238385 41.935435272)","","","",""
"12190286","JD395753","2020-10-05T20:00:00.000","029XX E 126TH ST","051A","ASSAULT","AGGRAVATED - HANDGUN","STREET","false","false","0433","004","10","51","04A",,,"2020","2020-10-12T15:51:05.000",,,,,,,
"12186752","JD391630","2020-10-05T20:00:00.000","066XX N SEELEY AVE","2820","OTHER OFFENSE","TELEPHONE THREAT","APARTMENT","false","true","2412","024","50","2","08A","1161424","1944166","2020","2020-10-12T15:51:05.000","42.002474167","-87.681485839","POINT (-87.681485839 42.002474167)","","","",""
"12185085","JD389925","2020-10-05T19:59:00.000","107XX S ARTESIAN AVE","4387","OTHER OFFENSE","VIOLATE ORDER OF PROTECTION","RESIDENCE","false","true","2212","022","19","75","26","1161947","1833408","2020","2020-10-12T15:51:05.000","41.698531992","-87.682649284","POINT (-87.682649284 41.698531992)","","","",""
"12185353","JD389970","2020-10-05T19:51:00.000","015XX W 79TH ST","2027","NARCOTICS","POSSESS - CRACK","APARTMENT","true","false","0612","006","21","71","18","1167159","1852337","2020","2020-10-12T15:51:05.000","41.750366414","-87.663025737","POINT (-87.663025737 41.750366414)","","","",""
"12186773","JD391717","2020-10-05T19:50:00.000","031XX N CLARK ST","0820","THEFT","$500 AND UNDER","MEDICAL / DENTAL OFFICE","false","false","1933","019","44","6","06","1170274","1920971","2020","2020-10-12T15:51:05.000","41.938636968","-87.64960867","POINT (-87.64960867 41.938636968)","","","",""
"12185258","JD389935","2020-10-05T19:50:00.000","082XX S SANGAMON ST","5002","OTHER OFFENSE","OTHER VEHICLE OFFENSE","STREET","false","true","0613","006","21","71","26","1171409","1850294","2020","2020-10-12T15:51:05.000","41.744668238","-87.647511473","POINT (-87.647511473 41.744668238)","","","",""
"12185200","JD389907","2020-10-05T19:50:00.000","063XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0312","003","20","69","08B","1180014","1862897","2020","2020-10-12T15:51:05.000","41.779059693","-87.615596501","POINT (-87.615596501 41.779059693)","","","",""
"12185217","JD389897","2020-10-05T19:45:00.000","040XX W 26TH ST","0560","ASSAULT","SIMPLE","SMALL RETAIL STORE","true","false","1013","010","22","30","08A","1149918","1886419","2020","2020-10-12T15:51:05.000","41.844243782","-87.725321944","POINT (-87.725321944 41.844243782)","","","",""
"12185059","JD389896","2020-10-05T19:45:00.000","043XX S STATE ST","1310","CRIMINAL DAMAGE","TO PROPERTY","GAS STATION","false","false","0215","002","3","38","14","1176995","1876348","2020","2020-10-12T15:51:05.000","41.816039143","-87.626258734","POINT (-87.626258734 41.816039143)","","","",""
"12185135","JD389911","2020-10-05T19:42:00.000","037XX W CHICAGO AVE","2027","NARCOTICS","POSSESS - CRACK","SIDEWALK","true","false","1112","011","27","23","18","1151107","1905077","2020","2020-10-12T15:51:05.000","41.895420271","-87.720469623","POINT (-87.720469623 41.895420271)","","","",""
"12185209","JD389921","2020-10-05T19:40:00.000","0000X E WACKER PL","1360","CRIMINAL TRESPASS","TO VEHICLE","STREET","false","false","0111","001","42","32","26","1176954","1902140","2020","2020-10-12T15:51:05.000","41.886815123","-87.625629401","POINT (-87.625629401 41.886815123)","","","",""
"12185243","JD389884","2020-10-05T19:36:00.000","014XX S MILLARD AVE","0485","BATTERY","AGGRAVATED OF A CHILD","APARTMENT","false","true","1011","010","24","29","04B","1152274","1892860","2020","2020-10-12T15:51:05.000","41.86187256","-87.716505967","POINT (-87.716505967 41.86187256)","","","",""
"12185168","JD389882","2020-10-05T19:35:00.000","014XX W 79TH ST","143A","WEAPONS VIOLATION","UNLAWFUL POSSESSION - HANDGUN","STREET","true","false","0612","006","17","71","15","1168000","1852358","2020","2020-10-12T15:51:05.000","41.750406021","-87.659943322","POINT (-87.659943322 41.750406021)","","","",""
"12185163","JD389891","2020-10-05T19:31:00.000","044XX W HADDON AVE","051B","ASSAULT","AGGRAVATED - OTHER FIREARM","RESIDENCE","false","false","1111","011","37","23","04A","1146609","1907288","2020","2020-10-12T15:51:05.000","41.901574473","-87.736933395","POINT (-87.736933395 41.901574473)","","","",""
"12185262","JD389927","2020-10-05T19:30:00.000","036XX W 70TH PL","2820","OTHER OFFENSE","TELEPHONE THREAT","APARTMENT","false","false","0833","008","13","65","08A","1153316","1857615","2020","2020-10-12T15:51:05.000","41.765134856","-87.71361395","POINT (-87.71361395 41.765134856)","","","",""
"12185621","JD389880","2020-10-05T19:30:00.000","053XX N WESTERN AVE","0460","BATTERY","SIMPLE","NURSING / RETIREMENT HOME","false","false","2011","020","40","4","08B","1159379","1935412","2020","2020-10-12T15:51:05.000","41.978495324","-87.689251423","POINT (-87.689251423 41.978495324)","","","",""
"12185787","JD390676","2020-10-05T19:30:00.000","042XX N CENTRAL PARK AVE","2825","OTHER OFFENSE","HARASSMENT BY TELEPHONE","RESIDENCE","false","false","1723","017","35","16","26","1151628","1928020","2020","2020-10-12T15:51:05.000","41.958367584","-87.717951349","POINT (-87.717951349 41.958367584)","","","",""
"12187476","JD390554","2020-10-05T19:30:00.000","019XX N LEAVITT ST","0620","BURGLARY","UNLAWFUL ENTRY","RESIDENCE - GARAGE","false","false","1434","014","32","22","05","1161388","1912847","2020","2020-10-12T15:51:05.000","41.916534013","-87.682493398","POINT (-87.682493398 41.916534013)","","","",""
"12185067","JD389895","2020-10-05T19:30:00.000","012XX W GARFIELD BLVD","0560","ASSAULT","SIMPLE","SIDEWALK","false","true","0713","007","16","67","08A","1169076","1868179","2020","2020-10-12T15:51:05.000","41.793797651","-87.655543461","POINT (-87.655543461 41.793797651)","","","",""
"12185182","JD389888","2020-10-05T19:30:00.000","009XX W BELMONT AVE","0460","BATTERY","SIMPLE","CTA PLATFORM","true","false","1933","019","44","6","08B","1169269","1921430","2020","2020-10-12T15:51:05.000","41.93991842","-87.653288878","POINT (-87.653288878 41.93991842)","","","",""
"12185232","JD389848","2020-10-05T19:30:00.000","057XX S INDIANA AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","false","true","0232","002","20","40","08B","1178575","1867104","2020","2020-10-12T15:51:05.000","41.790636954","-87.620744144","POINT (-87.620744144 41.790636954)","","","",""
"12188069","JD393054","2020-10-05T19:29:00.000","086XX S THROOP ST","1752","OFFENSE INVOLVING CHILDREN","AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER","RESIDENCE","false","false","0613","006","21","71","17","1169167","1847551","2020","2020-10-12T15:51:05.000","41.737189802","-87.655805588","POINT (-87.655805588 41.737189802)","","","",""
"12185238","JD389919","2020-10-05T19:27:00.000","011XX W 57TH ST","143A","WEAPONS VIOLATION","UNLAWFUL POSSESSION - HANDGUN","STREET","true","false","0712","007","16","68","15","1169410","1866990","2020","2020-10-12T15:51:05.000","41.790527665","-87.654353141","POINT (-87.654353141 41.790527665)","","","",""
"12185218","JD389899","2020-10-05T19:26:00.000","062XX S ADA ST","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","true","0713","007","16","67","14","1168380","1863434","2020","2020-10-12T15:51:05.000","41.780791834","-87.658232268","POINT (-87.658232268 41.780791834)","","","",""
"12185248","JD389902","2020-10-05T19:21:00.000","116XX S HALSTED ST","143A","WEAPONS VIOLATION","UNLAWFUL POSSESSION - HANDGUN","ALLEY","true","false","0524","005","34","53","15","1173076","1827673","2020","2020-10-12T15:51:05.000","41.682556305","-87.642068822","POINT (-87.642068822 41.682556305)","","","",""
"12185164","JD389912","2020-10-05T19:20:00.000","013XX W 15TH ST","0460","BATTERY","SIMPLE","CHA PARKING LOT / GROUNDS","true","false","1233","012","25","28","08B","1167637","1892859","2020","2020-10-12T15:51:05.000","41.861553084","-87.660110993","POINT (-87.660110993 41.861553084)","","","",""
"12185219","JD389862","2020-10-05T19:18:00.000","013XX W 64TH ST","0430","BATTERY","AGGRAVATED - OTHER DANGEROUS WEAPON","SIDEWALK","false","false","0724","007","16","67","04B","1168333","1862319","2020","2020-10-12T15:51:05.000","41.777733149","-87.658436661","POINT (-87.658436661 41.777733149)","","","",""
"12185032","JD389865","2020-10-05T19:15:00.000","020XX W CHICAGO AVE","0850","THEFT","ATTEMPT THEFT","GROCERY FOOD STORE","false","false","1221","012","1","24","06","1162692","1905336","2020","2020-10-12T15:51:05.000","41.895896023","-87.677913394","POINT (-87.677913394 41.895896023)","","","",""
"12185821","JD390526","2020-10-05T19:15:00.000","026XX W 61ST ST","4387","OTHER OFFENSE","VIOLATE ORDER OF PROTECTION","RESIDENCE","false","true","0825","008","16","66","26","1159623","1864101","2020","2020-10-12T15:51:05.000","41.782806351","-87.690318973","POINT (-87.690318973 41.782806351)","","","",""
"12186543","JD391411","2020-10-05T19:15:00.000","025XX N CLARK ST","0560","ASSAULT","SIMPLE","CTA BUS","false","false","1935","019","43","7","08A","1172399","1917109","2020","2020-10-12T15:51:05.000","41.927992712","-87.641913321","POINT (-87.641913321 41.927992712)","","","",""
